From City,To City,Vehicle Type,Service Type,Total Distance (km),Monthly Subscription (Rs)
Batticaloa,Bandarawela,Van,School,7,3038
Negombo,Trincomalee,Van,School,19,11647
Kandy,Kurunegala,Bus,School,19,5757
Chilaw,Trincomalee,Van,School,24,16176
Kandy,Badulla,Van,Staff,44,20000
Matara,Kurunegala,Bus,Staff,27,11961
Kurunegala,Jaffna,Bus,Staff,22,10978
Matara,Gampaha,Bus,School,10,4790
Puttalam,Jaffna,Van,School,13,6370
Anuradhapura,Gampaha,Bus,School,7,2373
Bandarawela,Batticaloa,Van,School,42,18438
Bandarawela,Badulla,Bus,Staff,38,15542
Kandy,Kurunegala,Bus,School,7,3402
Gampaha,Kurunegala,Van,Staff,29,13572
Nuwara Eliya,Jaffna,Van,School,18,7308
Trincomalee,Galle,Bus,School,26,9672
Colombo,Hambantota,Bus,School,10,4760
Hambantota,Jaffna,Van,School,12,5832
Trincomalee,Polonnaruwa,Bus,Staff,35,15330
Jaffna,Polonnaruwa,Van,Staff,12,8376
Batticaloa,Jaffna,Bus,Staff,20,9920
Polonnaruwa,Colombo,Bus,School,18,5940
Badulla,Kurunegala,Van,School,21,14049
Anuradhapura,Puttalam,Van,Staff,19,8740
Negombo,Kandy,Bus,School,6,2808
Ratnapura,Colombo,Van,Staff,32,19296
Hambantota,Kurunegala,Bus,Staff,18,7884
Badulla,Kurunegala,Van,Staff,46,20000
Kandy,Ratnapura,Bus,Staff,41,19106
Colombo,Badulla,Van,Staff,47,20000
Gampaha,Batticaloa,Van,Staff,30,19920
Anuradhapura,Kalutara,Van,School,21,12474
Kalutara,Nuwara Eliya,Van,School,24,14448
Bandarawela,Kandy,Van,School,17,7208
Galle,Nuwara Eliya,Bus,School,41,14637
Gampaha,Kalutara,Van,School,30,15450
Puttalam,Matara,Van,Staff,37,20000
Bandarawela,Galle,Bus,School,10,3580
Trincomalee,Batticaloa,Van,School,18,12006
Polonnaruwa,Matara,Van,Staff,48,20000
Kandy,Ratnapura,Van,School,29,13804
Polonnaruwa,Gampaha,Bus,Staff,39,15444
Puttalam,Kandy,Van,School,28,11984
Batticaloa,Colombo,Bus,School,40,12960
Gampaha,Jaffna,Bus,School,25,7750
Negombo,Hambantota,Van,Staff,13,8632
Kurunegala,Badulla,Van,Staff,43,20000
Trincomalee,Nuwara Eliya,Van,School,10,6620
Kandy,Jaffna,Van,Staff,35,20000
Ratnapura,Kandy,Bus,Staff,45,16110
Kalutara,Puttalam,Bus,School,28,10864
Kalutara,Chilaw,Van,School,26,10790
Puttalam,Ratnapura,Van,Staff,40,20000
Kandy,Colombo,Van,Staff,22,10670
Jaffna,Kurunegala,Van,Staff,18,8676
Negombo,Hambantota,Van,School,29,14442
Chilaw,Anuradhapura,Bus,School,5,2330
Hambantota,Puttalam,Bus,School,46,14996
Jaffna,Polonnaruwa,Van,School,26,16302
Puttalam,Bandarawela,Van,Staff,12,6948
Kalutara,Jaffna,Van,School,33,15411
Batticaloa,Matara,Van,Staff,28,12152
Polonnaruwa,Gampaha,Van,Staff,35,14595
Badulla,Negombo,Van,School,32,13760
Kurunegala,Puttalam,Van,Staff,45,20000
Batticaloa,Kurunegala,Bus,School,13,4225
Gampaha,Jaffna,Van,School,32,20000
Hambantota,Badulla,Bus,School,34,16864
Kalutara,Negombo,Bus,School,24,7728
Nuwara Eliya,Badulla,Van,Staff,40,20000
Galle,Hambantota,Van,Staff,14,7854
Kalutara,Badulla,Bus,School,39,15288
Bandarawela,Batticaloa,Bus,School,8,2968
Matara,Trincomalee,Bus,Staff,50,15850
Bandarawela,Anuradhapura,Bus,School,42,14826
Trincomalee,Jaffna,Van,Staff,26,12558
Kandy,Galle,Bus,School,27,9774
Colombo,Chilaw,Bus,School,8,3816
Badulla,Nuwara Eliya,Bus,School,26,9490
Kandy,Batticaloa,Van,Staff,39,17862
Anuradhapura,Nuwara Eliya,Van,School,27,12204
Matara,Ratnapura,Bus,School,24,8712
Gampaha,Kalutara,Van,School,28,15736
Gampaha,Badulla,Van,Staff,32,13600
Jaffna,Bandarawela,Van,School,50,20000
Negombo,Galle,Van,School,23,12834
Kurunegala,Jaffna,Bus,Staff,48,15840
Negombo,Kandy,Bus,Staff,5,2240
Jaffna,Ratnapura,Van,Staff,46,20000
Matara,Trincomalee,Bus,School,10,3140
Galle,Kalutara,Bus,School,34,16660
Colombo,Matara,Van,Staff,25,11425
Ratnapura,Gampaha,Van,School,46,20000
Ratnapura,Gampaha,Van,Staff,40,20000
Jaffna,Ratnapura,Bus,School,36,17208
Hambantota,Kalutara,Van,School,28,14924
Batticaloa,Kandy,Bus,School,32,14368
Polonnaruwa,Kalutara,Bus,Staff,26,13000
Chilaw,Batticaloa,Bus,School,49,20000
Colombo,Badulla,Bus,Staff,28,12348
Puttalam,Kurunegala,Van,Staff,25,12300
Kalutara,Gampaha,Bus,School,16,5008
Kandy,Matara,Bus,Staff,44,14432
Kalutara,Bandarawela,Bus,School,39,18447
Ratnapura,Bandarawela,Van,Staff,39,16458
Trincomalee,Bandarawela,Bus,School,18,8136
Gampaha,Nuwara Eliya,Van,Staff,19,8151
Negombo,Polonnaruwa,Bus,Staff,25,7650
Negombo,Kandy,Bus,Staff,11,5060
Kalutara,Trincomalee,Van,School,36,19440
Gampaha,Kandy,Bus,School,11,3839
Gampaha,Kurunegala,Bus,School,50,20000
Kandy,Chilaw,Bus,Staff,32,14656
Trincomalee,Negombo,Van,Staff,37,20000
Chilaw,Gampaha,Bus,Staff,48,19200
Polonnaruwa,Matara,Bus,School,46,18998
Trincomalee,Badulla,Bus,Staff,43,18060
Ratnapura,Galle,Bus,Staff,48,18192
Kandy,Anuradhapura,Van,Staff,12,7200
Ratnapura,Gampaha,Van,Staff,50,20000
Galle,Kalutara,Van,School,28,15624
Negombo,Bandarawela,Bus,School,43,15523
Jaffna,Colombo,Bus,Staff,31,9517
Trincomalee,Bandarawela,Van,School,14,8498
Gampaha,Badulla,Van,School,11,4818
Batticaloa,Colombo,Bus,Staff,11,5423
Ratnapura,Batticaloa,Van,School,17,9877
Badulla,Negombo,Van,School,31,14539
Puttalam,Polonnaruwa,Bus,Staff,29,10266
Colombo,Nuwara Eliya,Van,School,18,11034
Trincomalee,Kandy,Van,Staff,15,7575
Trincomalee,Kandy,Bus,School,9,2934
Kalutara,Polonnaruwa,Bus,School,41,12546
Batticaloa,Kurunegala,Bus,Staff,11,5478
Ratnapura,Batticaloa,Van,Staff,34,20000
Nuwara Eliya,Colombo,Bus,Staff,34,10710
Ratnapura,Trincomalee,Van,School,31,18352
Galle,Negombo,Bus,School,49,20000
Kandy,Ratnapura,Bus,Staff,17,6579
Polonnaruwa,Gampaha,Bus,Staff,32,14304
Bandarawela,Matara,Van,Staff,25,15950
Trincomalee,Hambantota,Bus,Staff,25,10775
Hambantota,Batticaloa,Van,School,28,17416
Puttalam,Trincomalee,Van,Staff,15,7410
Polonnaruwa,Anuradhapura,Bus,School,33,13563
Matara,Trincomalee,Van,School,14,9716
Hambantota,Colombo,Van,School,20,12340
Galle,Ratnapura,Bus,School,49,20000
Ratnapura,Hambantota,Bus,Staff,30,14280
Nuwara Eliya,Negombo,Van,Staff,43,20000
Negombo,Jaffna,Bus,School,42,17304
Anuradhapura,Hambantota,Van,Staff,17,9214
Galle,Badulla,Van,School,23,11247
Colombo,Bandarawela,Van,School,23,11500
Nuwara Eliya,Batticaloa,Van,School,39,20000
Gampaha,Badulla,Bus,Staff,39,15327
Matara,Bandarawela,Van,Staff,6,2520
Badulla,Jaffna,Bus,Staff,15,6825
Nuwara Eliya,Colombo,Bus,School,46,15180
Batticaloa,Jaffna,Van,Staff,42,17682
Bandarawela,Anuradhapura,Bus,School,5,2130
Nuwara Eliya,Ratnapura,Van,School,5,2615
Badulla,Jaffna,Van,School,33,15279
Trincomalee,Galle,Van,School,29,12412
Badulla,Nuwara Eliya,Bus,Staff,22,6798
Nuwara Eliya,Puttalam,Van,School,42,20000
Gampaha,Chilaw,Bus,Staff,43,20000
Hambantota,Kalutara,Bus,Staff,49,20000
Kalutara,Kandy,Van,School,19,11324
Nuwara Eliya,Ratnapura,Bus,Staff,46,17848
Hambantota,Nuwara Eliya,Bus,School,17,6460
Kalutara,Chilaw,Bus,Staff,16,5232
Badulla,Gampaha,Bus,School,27,10827
Ratnapura,Gampaha,Bus,Staff,43,20000
Jaffna,Trincomalee,Bus,Staff,18,7884
Chilaw,Galle,Bus,Staff,19,6688
Matara,Bandarawela,Van,School,42,20000
Trincomalee,Nuwara Eliya,Bus,School,25,8200
Badulla,Anuradhapura,Van,Staff,48,20000
Polonnaruwa,Chilaw,Van,Staff,5,2805
Badulla,Anuradhapura,Bus,School,42,19656
Colombo,Polonnaruwa,Bus,School,49,20000
Anuradhapura,Badulla,Van,School,23,15042
Kandy,Ratnapura,Van,Staff,37,20000
Trincomalee,Negombo,Van,Staff,17,9877
Negombo,Anuradhapura,Van,School,6,3222
Anuradhapura,Kandy,Van,School,21,10941
Bandarawela,Hambantota,Van,Staff,45,20000
Batticaloa,Kalutara,Bus,School,42,20000
Hambantota,Chilaw,Van,School,39,20000
Hambantota,Galle,Van,Staff,23,16008
Anuradhapura,Matara,Bus,Staff,15,6870
Badulla,Hambantota,Bus,Staff,44,20000
Gampaha,Nuwara Eliya,Bus,Staff,30,9090
Galle,Puttalam,Bus,Staff,10,4000
Polonnaruwa,Negombo,Van,Staff,35,20000
Bandarawela,Batticaloa,Van,Staff,50,20000
Galle,Kalutara,Bus,School,35,11900
Colombo,Polonnaruwa,Bus,Staff,20,9860
Puttalam,Anuradhapura,Bus,Staff,9,3429
Badulla,Polonnaruwa,Bus,School,48,16560
Badulla,Chilaw,Van,School,12,5820
Kandy,Puttalam,Van,School,47,20000
Bandarawela,Gampaha,Bus,Staff,17,5865
Kandy,Nuwara Eliya,Van,School,11,7469
Anuradhapura,Nuwara Eliya,Bus,School,39,14508
Trincomalee,Kalutara,Bus,School,20,9940
Polonnaruwa,Trincomalee,Bus,School,40,19000
Bandarawela,Jaffna,Van,School,24,16488
Kalutara,Polonnaruwa,Bus,Staff,38,14440
Matara,Hambantota,Van,School,26,18044
Batticaloa,Bandarawela,Van,School,6,3546
Polonnaruwa,Galle,Van,School,46,19596
Anuradhapura,Trincomalee,Van,Staff,40,19680
Bandarawela,Puttalam,Bus,School,18,5400
Galle,Polonnaruwa,Van,Staff,29,18531
Badulla,Gampaha,Bus,School,16,6336
Polonnaruwa,Chilaw,Bus,Staff,41,14350
Nuwara Eliya,Colombo,Van,School,41,20000
Kurunegala,Gampaha,Van,School,47,19411
Jaffna,Colombo,Bus,Staff,36,14076
Kalutara,Badulla,Bus,Staff,40,13240
Trincomalee,Jaffna,Bus,School,11,5203
Kalutara,Kandy,Bus,Staff,25,9525
Hambantota,Kurunegala,Van,Staff,7,2989
Jaffna,Colombo,Van,School,11,6842
Colombo,Kandy,Bus,Staff,35,16100
Gampaha,Polonnaruwa,Bus,School,12,4128
Ratnapura,Nuwara Eliya,Van,Staff,19,8474
Nuwara Eliya,Matara,Van,Staff,17,7718
Trincomalee,Anuradhapura,Van,Staff,32,18720
Bandarawela,Gampaha,Van,School,37,20000
Kurunegala,Galle,Van,Staff,10,6840
Ratnapura,Anuradhapura,Bus,Staff,50,15950
Galle,Negombo,Van,School,38,20000
Kalutara,Galle,Bus,School,46,20000
Matara,Hambantota,Bus,Staff,48,20000
Galle,Kalutara,Van,School,36,20000
Kurunegala,Colombo,Van,School,15,6705
Matara,Gampaha,Van,School,39,19422
Anuradhapura,Kalutara,Bus,Staff,48,16704
Batticaloa,Badulla,Van,School,47,20000
Batticaloa,Polonnaruwa,Bus,Staff,5,2380
Chilaw,Kalutara,Van,School,32,15904
Nuwara Eliya,Anuradhapura,Van,School,14,9660
Polonnaruwa,Bandarawela,Van,School,6,3864
Gampaha,Anuradhapura,Van,School,50,20000
Gampaha,Puttalam,Bus,School,33,13629
Galle,Kurunegala,Bus,School,26,10504
Matara,Gampaha,Bus,School,5,2085
Anuradhapura,Kandy,Van,Staff,33,20000
Trincomalee,Jaffna,Van,School,8,3864
Ratnapura,Chilaw,Van,School,47,20000
Puttalam,Matara,Bus,Staff,24,7440
Anuradhapura,Kandy,Bus,Staff,18,8190
Jaffna,Polonnaruwa,Bus,School,15,5985
Galle,Hambantota,Bus,Staff,33,15741
Negombo,Galle,Van,School,8,5232
Nuwara Eliya,Badulla,Van,Staff,12,5532
Nuwara Eliya,Batticaloa,Van,Staff,30,19620
Matara,Chilaw,Bus,Staff,42,20000
Matara,Trincomalee,Bus,School,8,3912
Negombo,Kandy,Bus,School,28,13692
Polonnaruwa,Negombo,Van,School,38,20000
Anuradhapura,Kurunegala,Bus,School,41,12341
Kandy,Jaffna,Bus,Staff,26,9958
Chilaw,Galle,Bus,School,5,2330
Kandy,Polonnaruwa,Bus,Staff,22,7436
Gampaha,Puttalam,Van,School,37,20000
Ratnapura,Matara,Bus,Staff,50,20000
Nuwara Eliya,Ratnapura,Van,Staff,40,20000
Galle,Colombo,Van,Staff,36,20000
Jaffna,Negombo,Van,Staff,24,14088
Galle,Jaffna,Bus,Staff,9,3159
Gampaha,Kandy,Bus,School,24,9072
Anuradhapura,Matara,Bus,School,28,11200
Polonnaruwa,Negombo,Bus,Staff,9,4086
Kalutara,Anuradhapura,Bus,Staff,21,6447
Puttalam,Chilaw,Van,School,29,17458
Nuwara Eliya,Anuradhapura,Bus,School,46,15778
Bandarawela,Trincomalee,Van,Staff,9,5202
Badulla,Polonnaruwa,Van,School,22,12254
Badulla,Trincomalee,Van,School,20,11740
Trincomalee,Kurunegala,Van,Staff,30,16020
Anuradhapura,Gampaha,Bus,Staff,30,12750
Batticaloa,Puttalam,Van,Staff,50,20000
Galle,Batticaloa,Bus,Staff,8,3664
Jaffna,Galle,Bus,Staff,36,11484
Nuwara Eliya,Negombo,Van,School,30,16410
Jaffna,Trincomalee,Bus,Staff,44,18392
Kalutara,Colombo,Van,Staff,38,20000
Kurunegala,Kandy,Van,School,38,17594
Anuradhapura,Kandy,Bus,Staff,34,14858
Galle,Puttalam,Bus,School,45,20000
Batticaloa,Matara,Van,Staff,25,13175
Kalutara,Matara,Van,Staff,29,19401
Anuradhapura,Gampaha,Bus,Staff,29,12412
Trincomalee,Negombo,Bus,Staff,37,15170
Jaffna,Kandy,Bus,Staff,12,3732
Polonnaruwa,Jaffna,Van,Staff,23,11109
Galle,Ratnapura,Van,Staff,5,3450
Colombo,Chilaw,Van,School,21,10290
Negombo,Ratnapura,Bus,School,14,6594
Puttalam,Matara,Bus,Staff,32,13728
Galle,Badulla,Van,School,26,14482
Kurunegala,Kandy,Bus,School,35,13160
Bandarawela,Kandy,Bus,School,36,18000
Colombo,Anuradhapura,Bus,School,25,12075
Kalutara,Hambantota,Van,School,27,12501
Ratnapura,Batticaloa,Bus,Staff,8,3736
Badulla,Kalutara,Van,Staff,34,14212
Nuwara Eliya,Chilaw,Van,School,14,7672
Nuwara Eliya,Ratnapura,Van,Staff,12,7404
Hambantota,Kurunegala,Van,Staff,11,7414
Nuwara Eliya,Hambantota,Van,Staff,38,19950
Batticaloa,Kurunegala,Van,Staff,6,4200
Galle,Kalutara,Van,School,36,16128
Badulla,Puttalam,Van,School,8,4120
Badulla,Galle,Van,School,23,11937
Polonnaruwa,Galle,Bus,School,31,11997
Ratnapura,Trincomalee,Van,School,7,4207
Polonnaruwa,Kurunegala,Bus,School,31,14539
Colombo,Bandarawela,Van,Staff,35,19180
Polonnaruwa,Kurunegala,Bus,School,24,7464
Matara,Ratnapura,Bus,School,45,18945
Ratnapura,Chilaw,Van,School,49,20000
Nuwara Eliya,Hambantota,Bus,School,21,9009
Nuwara Eliya,Polonnaruwa,Van,School,17,7973
Matara,Hambantota,Bus,Staff,9,3330
Galle,Anuradhapura,Van,Staff,7,4893
Anuradhapura,Bandarawela,Van,School,33,20000
Anuradhapura,Puttalam,Van,Staff,39,16965
Chilaw,Bandarawela,Van,School,36,18648
Anuradhapura,Kurunegala,Bus,Staff,35,14245
Jaffna,Kurunegala,Van,Staff,47,20000
Colombo,Hambantota,Van,Staff,39,20000
Chilaw,Matara,Bus,School,22,8998
Anuradhapura,Bandarawela,Van,Staff,13,8294
Chilaw,Nuwara Eliya,Bus,School,26,8528
Polonnaruwa,Kandy,Bus,School,34,11152
Bandarawela,Polonnaruwa,Van,Staff,43,20000
Colombo,Puttalam,Bus,School,46,16698
Puttalam,Gampaha,Bus,School,50,17850
Galle,Kalutara,Bus,Staff,24,9072
Badulla,Trincomalee,Van,Staff,8,4800
Hambantota,Badulla,Bus,Staff,18,6462
Gampaha,Anuradhapura,Van,Staff,29,18154
Bandarawela,Galle,Bus,School,33,16104
Batticaloa,Hambantota,Bus,School,7,2877
Bandarawela,Anuradhapura,Van,Staff,27,11610
Galle,Gampaha,Bus,School,7,2296
Polonnaruwa,Kandy,Van,Staff,42,20000
Nuwara Eliya,Matara,Bus,School,39,15444
Trincomalee,Puttalam,Van,School,29,16646
Galle,Kurunegala,Van,School,27,11772
Colombo,Badulla,Bus,Staff,38,13262
Kalutara,Batticaloa,Van,School,11,4719
Negombo,Matara,Bus,Staff,10,3560
Negombo,Anuradhapura,Bus,School,11,4081
Jaffna,Matara,Van,School,35,16730
Badulla,Matara,Bus,Staff,10,4570
Nuwara Eliya,Trincomalee,Bus,Staff,13,4004
Badulla,Anuradhapura,Van,Staff,25,13175
Ratnapura,Bandarawela,Van,School,17,11084
Bandarawela,Negombo,Van,School,31,17949
Negombo,Bandarawela,Van,Staff,49,20000
Negombo,Batticaloa,Van,Staff,30,16560
Puttalam,Kandy,Bus,Staff,38,16340
Colombo,Puttalam,Van,Staff,46,20000
Badulla,Trincomalee,Van,Staff,18,12474
Puttalam,Jaffna,Bus,Staff,30,10800
Negombo,Gampaha,Van,School,36,20000
Gampaha,Negombo,Van,Staff,32,15968
Negombo,Ratnapura,Van,Staff,25,13650
Badulla,Jaffna,Van,Staff,49,20000
Matara,Chilaw,Van,School,25,15700
Bandarawela,Jaffna,Van,School,50,20000
Negombo,Bandarawela,Bus,School,32,11552
Matara,Colombo,Van,School,48,20000
Batticaloa,Trincomalee,Van,Staff,45,20000
Polonnaruwa,Kalutara,Bus,School,50,20000
Puttalam,Badulla,Bus,School,22,10362
Gampaha,Nuwara Eliya,Van,Staff,41,20000
Jaffna,Kurunegala,Van,Staff,38,20000
Anuradhapura,Kurunegala,Bus,Staff,31,9331
Jaffna,Galle,Bus,Staff,34,13872
Negombo,Badulla,Van,Staff,11,5137
Anuradhapura,Puttalam,Van,School,17,10166
Colombo,Anuradhapura,Bus,Staff,37,16465
Kurunegala,Polonnaruwa,Van,Staff,17,11662
Hambantota,Negombo,Bus,School,50,15600
Nuwara Eliya,Polonnaruwa,Bus,School,29,12122
Puttalam,Bandarawela,Van,Staff,42,20000
Kurunegala,Bandarawela,Bus,Staff,18,7128
Negombo,Hambantota,Van,Staff,23,13708
Anuradhapura,Hambantota,Bus,Staff,38,13186
Nuwara Eliya,Gampaha,Van,School,11,5137
Gampaha,Polonnaruwa,Van,Staff,15,7605
Badulla,Polonnaruwa,Van,Staff,12,5424
Kandy,Kalutara,Van,Staff,18,8910
Gampaha,Matara,Van,School,45,20000
Hambantota,Anuradhapura,Van,School,23,15939
Hambantota,Badulla,Van,Staff,10,5610
Negombo,Anuradhapura,Van,School,21,11340
Galle,Batticaloa,Bus,School,28,13020
Matara,Hambantota,Bus,Staff,44,20000
Kurunegala,Ratnapura,Van,Staff,29,15457
Batticaloa,Polonnaruwa,Bus,Staff,19,8569
Ratnapura,Gampaha,Van,Staff,19,12103
Trincomalee,Polonnaruwa,Van,School,9,5238
Batticaloa,Anuradhapura,Bus,Staff,14,6916
Chilaw,Nuwara Eliya,Van,School,8,3944
Matara,Gampaha,Bus,Staff,28,12460
Kandy,Gampaha,Bus,Staff,22,7700
Galle,Trincomalee,Van,School,10,4720
Nuwara Eliya,Colombo,Bus,School,44,18480
Hambantota,Trincomalee,Bus,School,9,3060
Batticaloa,Polonnaruwa,Van,School,5,2555
Ratnapura,Nuwara Eliya,Van,School,23,15778
Bandarawela,Negombo,Van,School,42,20000
Bandarawela,Ratnapura,Bus,School,29,12557
Polonnaruwa,Batticaloa,Bus,School,50,15300
Trincomalee,Badulla,Van,Staff,19,8360
Badulla,Kandy,Van,Staff,25,16800
Kandy,Trincomalee,Bus,School,7,2618
Ratnapura,Kalutara,Bus,School,35,12425
Kurunegala,Chilaw,Bus,School,10,4000
Trincomalee,Badulla,Van,Staff,20,12800
Kurunegala,Anuradhapura,Bus,School,15,5295
Hambantota,Puttalam,Van,School,49,20000
Puttalam,Gampaha,Van,Staff,7,4830
Puttalam,Bandarawela,Van,School,42,20000
Galle,Gampaha,Bus,School,42,18900
Matara,Bandarawela,Bus,Staff,26,9022
Matara,Ratnapura,Van,School,32,19648
Anuradhapura,Galle,Bus,School,8,3680
Jaffna,Polonnaruwa,Bus,School,38,13984
Negombo,Nuwara Eliya,Bus,School,18,6768
Ratnapura,Batticaloa,Bus,Staff,17,6647
Ratnapura,Polonnaruwa,Bus,Staff,39,14937
Negombo,Batticaloa,Van,School,32,13504
Puttalam,Badulla,Van,Staff,9,6300
Galle,Kurunegala,Bus,Staff,26,12948
Badulla,Batticaloa,Van,School,40,20000
Negombo,Badulla,Van,Staff,22,14850
Jaffna,Hambantota,Van,Staff,49,20000
Bandarawela,Kandy,Bus,School,25,10200
Galle,Badulla,Van,School,27,13257
Matara,Trincomalee,Van,School,47,19928
Hambantota,Kalutara,Bus,School,18,6246
Galle,Polonnaruwa,Bus,Staff,48,15696
Polonnaruwa,Chilaw,Bus,School,32,12352
Gampaha,Trincomalee,Van,School,6,2802
Jaffna,Batticaloa,Bus,Staff,35,10745
Gampaha,Kurunegala,Van,School,17,10336
Jaffna,Colombo,Bus,Staff,15,6195
Chilaw,Negombo,Van,School,9,5562
Matara,Gampaha,Bus,School,41,13366
Badulla,Bandarawela,Bus,School,38,11552
Nuwara Eliya,Anuradhapura,Bus,Staff,38,15162
Trincomalee,Colombo,Bus,School,28,8820
Polonnaruwa,Kandy,Van,School,29,13166
Jaffna,Kurunegala,Bus,Staff,26,10998
Trincomalee,Kurunegala,Van,School,11,7062
Trincomalee,Matara,Bus,Staff,39,17277
Kandy,Anuradhapura,Bus,Staff,47,15698
Batticaloa,Trincomalee,Bus,School,21,9618
Ratnapura,Badulla,Van,Staff,28,11900
Bandarawela,Kandy,Bus,Staff,14,4578
Colombo,Kandy,Bus,Staff,7,3374
Polonnaruwa,Anuradhapura,Van,School,39,20000
Ratnapura,Jaffna,Bus,School,45,20000
Anuradhapura,Kurunegala,Van,Staff,29,14152
Batticaloa,Negombo,Bus,Staff,21,7854
Jaffna,Kurunegala,Van,Staff,11,6941
Kalutara,Nuwara Eliya,Bus,Staff,37,11914
Gampaha,Anuradhapura,Bus,Staff,31,14229
Batticaloa,Kurunegala,Van,School,24,9888
Kalutara,Anuradhapura,Van,Staff,44,20000
Galle,Puttalam,Bus,School,30,13920
Kandy,Polonnaruwa,Bus,Staff,50,20000
Kurunegala,Gampaha,Bus,School,11,5027
Jaffna,Trincomalee,Van,School,11,6842
Gampaha,Galle,Bus,School,41,13366
Polonnaruwa,Puttalam,Bus,Staff,22,7722
Polonnaruwa,Gampaha,Bus,School,25,7750
Kandy,Gampaha,Van,Staff,40,20000
Kurunegala,Gampaha,Bus,School,45,14895
Kurunegala,Kalutara,Bus,Staff,41,15375
Puttalam,Hambantota,Bus,Staff,27,9747
Hambantota,Bandarawela,Bus,Staff,5,2130
Jaffna,Bandarawela,Bus,School,30,13770
Anuradhapura,Kalutara,Bus,School,12,5004
Kandy,Badulla,Van,School,33,20000
Nuwara Eliya,Colombo,Van,School,15,6315
Puttalam,Galle,Van,School,22,13200
