From City,To City,Vehicle Type,Service Type,Total Distance (km),Monthly Subscription (Rs)
Trincomalee,Gampaha,Van,School,11,5687
Nuwara Eliya,Colombo,Bus,School,5,2320
Matara,Puttalam,Van,School,31,16678
Hambantota,Trincomalee,Bus,Staff,6,2490
Chilaw,Puttalam,Bus,Staff,46,16468
Galle,Kandy,Van,School,6,3666
Jaffna,Kurunegala,Van,School,23,10672
Negombo,Jaffna,Bus,School,7,3297
Batticaloa,Anuradhapura,Van,School,35,15225
Colombo,Batticaloa,Bus,School,45,15165
Kurunegala,Negombo,Van,School,21,10290
Nuwara Eliya,Colombo,Van,School,44,20000
Bandarawela,Nuwara Eliya,Bus,School,32,14752
Kurunegala,Negombo,Van,School,22,11484
Negombo,Bandarawela,Van,Staff,34,20000
Gampaha,Kurunegala,Bus,Staff,43,18533
Gampaha,Galle,Bus,Staff,24,7872
Colombo,Kandy,Bus,Staff,36,15336
Trincomalee,Colombo,Van,Staff,21,8631
Chilaw,Hambantota,Van,School,25,11125
Colombo,Bandarawela,Van,School,6,2478
Kandy,Nuwara Eliya,Bus,Staff,40,12040
Ratnapura,Galle,Van,Staff,18,8892
Colombo,Nuwara Eliya,Bus,Staff,23,7475
Jaffna,Negombo,Bus,Staff,24,7440
Anuradhapura,Nuwara Eliya,Bus,School,28,11788
Nuwara Eliya,Trincomalee,Bus,School,28,9016
Kandy,Galle,Bus,Staff,23,8602
Negombo,Matara,Bus,School,14,6440
Matara,Badulla,Bus,Staff,25,11575
Negombo,Matara,Bus,Staff,26,12454
Batticaloa,Hambantota,Van,Staff,41,20000
Colombo,Kurunegala,Van,Staff,48,20000
Anuradhapura,Ratnapura,Van,School,29,18386
Polonnaruwa,Batticaloa,Van,School,12,6132
Nuwara Eliya,Gampaha,Bus,School,19,7733
Negombo,Matara,Van,School,10,4880
Trincomalee,Batticaloa,Bus,School,36,14796
Matara,Kandy,Bus,School,48,20000
Kurunegala,Chilaw,Van,Staff,32,17920
Ratnapura,Kandy,Van,School,41,20000
Jaffna,Badulla,Van,Staff,14,9646
Negombo,Badulla,Van,School,6,3642
Ratnapura,Chilaw,Van,Staff,50,20000
Kalutara,Galle,Van,Staff,13,7826
Kalutara,Anuradhapura,Van,Staff,36,15696
Hambantota,Anuradhapura,Bus,School,20,7460
Kalutara,Galle,Bus,School,15,5040
Jaffna,Puttalam,Bus,Staff,46,15226
Gampaha,Batticaloa,Bus,School,32,15712
Matara,Badulla,Van,Staff,19,13091
Anuradhapura,Puttalam,Van,School,50,20000
Hambantota,Puttalam,Van,School,10,5950
Jaffna,Anuradhapura,Bus,School,30,11070
Jaffna,Puttalam,Bus,Staff,15,6510
Trincomalee,Matara,Van,School,18,8892
Batticaloa,Galle,Van,School,42,19236
Trincomalee,Jaffna,Van,Staff,20,8540
Nuwara Eliya,Negombo,Bus,School,26,11518
Trincomalee,Batticaloa,Bus,Staff,48,19728
Jaffna,Batticaloa,Bus,Staff,34,16660
Anuradhapura,Kalutara,Van,School,16,6592
Batticaloa,Galle,Bus,School,40,19200
Ratnapura,Polonnaruwa,Bus,Staff,31,10385
Polonnaruwa,Ratnapura,Van,Staff,6,3450
Chilaw,Negombo,Bus,Staff,43,16039
Kalutara,Nuwara Eliya,Bus,Staff,47,20000
Bandarawela,Galle,Bus,Staff,33,10098
Kalutara,Jaffna,Van,Staff,7,3801
Galle,Jaffna,Bus,Staff,14,4326
Chilaw,Gampaha,Bus,School,42,12684
Ratnapura,Chilaw,Van,School,42,20000
Anuradhapura,Colombo,Bus,School,46,13892
Batticaloa,Polonnaruwa,Bus,School,26,11154
Colombo,Polonnaruwa,Van,Staff,5,3255
Gampaha,Kandy,Bus,School,35,14525
Nuwara Eliya,Anuradhapura,Van,Staff,23,11201
Ratnapura,Jaffna,Van,School,10,5810
Chilaw,Polonnaruwa,Van,School,12,6912
Jaffna,Colombo,Van,School,7,4844
Negombo,Galle,Van,Staff,29,15776
Ratnapura,Colombo,Van,Staff,46,20000
Colombo,Kurunegala,Van,School,25,11900
Negombo,Anuradhapura,Bus,Staff,23,9384
Kalutara,Anuradhapura,Van,School,33,19470
Badulla,Colombo,Bus,Staff,14,6832
Hambantota,Kalutara,Van,School,42,20000
Kalutara,Ratnapura,Bus,School,33,13662
Anuradhapura,Matara,Van,School,23,14904
Kalutara,Kandy,Bus,Staff,39,19071
Chilaw,Hambantota,Bus,Staff,22,7678
Negombo,Gampaha,Bus,Staff,43,19823
Kalutara,Polonnaruwa,Van,Staff,36,20000
Matara,Kandy,Van,School,22,14410
Kurunegala,Hambantota,Bus,School,5,1985
Matara,Negombo,Van,Staff,34,17544
Kalutara,Matara,Bus,Staff,11,4884
Matara,Kalutara,Van,Staff,32,14176
Chilaw,Batticaloa,Van,Staff,9,3825
Jaffna,Kandy,Van,School,20,13340
Polonnaruwa,Batticaloa,Bus,Staff,28,8960
Matara,Badulla,Van,School,31,12586
Negombo,Batticaloa,Bus,School,36,13680
Trincomalee,Galle,Van,Staff,8,4912
Matara,Galle,Bus,Staff,26,10712
Puttalam,Anuradhapura,Bus,Staff,25,12150
Polonnaruwa,Hambantota,Bus,Staff,21,8064
Gampaha,Negombo,Bus,School,32,14016
Badulla,Anuradhapura,Van,School,26,10790
Ratnapura,Jaffna,Van,School,37,20000
Negombo,Chilaw,Bus,School,9,4248
Trincomalee,Ratnapura,Bus,School,31,11005
Nuwara Eliya,Polonnaruwa,Van,Staff,13,7592
Kandy,Nuwara Eliya,Van,School,31,18352
Polonnaruwa,Anuradhapura,Bus,School,23,10281
Kurunegala,Ratnapura,Bus,Staff,14,4648
Colombo,Chilaw,Bus,Staff,14,6454
Chilaw,Batticaloa,Bus,School,18,6858
Puttalam,Polonnaruwa,Van,School,10,6910
Matara,Kandy,Van,Staff,7,4858
Jaffna,Chilaw,Bus,School,37,15688
Puttalam,Chilaw,Van,Staff,26,10842
Colombo,Negombo,Bus,Staff,48,19440
Hambantota,Nuwara Eliya,Bus,School,45,14805
Hambantota,Anuradhapura,Van,School,50,20000
Nuwara Eliya,Jaffna,Van,School,34,20000
Galle,Ratnapura,Bus,School,6,2106
Ratnapura,Badulla,Van,Staff,25,17175
Polonnaruwa,Colombo,Bus,Staff,9,3879
Kurunegala,Negombo,Van,School,14,8134
Kalutara,Badulla,Bus,School,30,12540
Negombo,Gampaha,Van,School,42,20000
Negombo,Kalutara,Van,School,35,20000
Matara,Puttalam,Bus,Staff,24,10872
Hambantota,Batticaloa,Van,Staff,21,8757
Ratnapura,Trincomalee,Van,School,47,19270
Galle,Kalutara,Van,Staff,29,14703
Kurunegala,Kalutara,Bus,School,5,1990
Kandy,Kalutara,Bus,Staff,44,17336
Kurunegala,Jaffna,Bus,School,8,2728
Ratnapura,Puttalam,Bus,School,21,7203
Hambantota,Trincomalee,Van,Staff,41,20000
Nuwara Eliya,Negombo,Bus,Staff,16,6800
Puttalam,Jaffna,Bus,School,34,14110
Chilaw,Matara,Bus,Staff,35,10675
Ratnapura,Anuradhapura,Bus,School,29,10904
Matara,Hambantota,Van,Staff,11,6589
Chilaw,Matara,Bus,Staff,9,3960
Kandy,Ratnapura,Bus,Staff,20,7120
Hambantota,Gampaha,Bus,Staff,37,14430
Hambantota,Polonnaruwa,Bus,School,21,8862
Anuradhapura,Colombo,Van,Staff,45,20000
Colombo,Bandarawela,Van,Staff,19,8778
Negombo,Polonnaruwa,Van,Staff,50,20000
Galle,Nuwara Eliya,Van,Staff,29,19720
Badulla,Ratnapura,Van,Staff,40,16560
Galle,Kandy,Bus,Staff,48,18384
Kalutara,Hambantota,Bus,School,7,2401
Polonnaruwa,Kalutara,Van,Staff,29,15254
Anuradhapura,Badulla,Bus,School,10,3490
Jaffna,Gampaha,Van,Staff,46,20000
Jaffna,Puttalam,Van,School,12,5604
Puttalam,Hambantota,Van,Staff,26,17680
Anuradhapura,Negombo,Van,School,44,20000
Puttalam,Batticaloa,Bus,School,9,3897
Polonnaruwa,Nuwara Eliya,Bus,Staff,39,17589
Batticaloa,Matara,Bus,School,44,18040
Negombo,Jaffna,Bus,School,12,5724
Hambantota,Kalutara,Bus,School,13,4381
Bandarawela,Negombo,Van,School,18,8442
Hambantota,Kalutara,Bus,Staff,46,19228
Galle,Trincomalee,Van,School,5,3460
Ratnapura,Bandarawela,Van,School,38,19266
Ratnapura,Bandarawela,Bus,School,35,13335
Polonnaruwa,Bandarawela,Bus,School,40,13920
Ratnapura,Colombo,Van,Staff,50,20000
Colombo,Kurunegala,Van,School,37,20000
Jaffna,Bandarawela,Van,School,38,16568
Matara,Kurunegala,Van,Staff,38,20000
Jaffna,Puttalam,Van,School,5,2225
Negombo,Colombo,Van,Staff,10,4900
Ratnapura,Kandy,Van,School,36,20000
Gampaha,Chilaw,Van,School,32,19168
Hambantota,Colombo,Bus,School,40,15840
Kandy,Ratnapura,Van,School,8,4584
Gampaha,Anuradhapura,Bus,School,44,20000
Ratnapura,Puttalam,Bus,Staff,25,7600
Chilaw,Anuradhapura,Bus,Staff,31,9672
Trincomalee,Bandarawela,Van,Staff,23,11730
Bandarawela,Puttalam,Bus,Staff,14,5628
Trincomalee,Puttalam,Van,School,31,12524
Puttalam,Kurunegala,Bus,Staff,18,8946
Galle,Bandarawela,Bus,Staff,49,20000
Kandy,Nuwara Eliya,Bus,School,46,19596
Nuwara Eliya,Hambantota,Bus,School,13,5590
Trincomalee,Puttalam,Bus,School,12,4968
Bandarawela,Kalutara,Van,Staff,45,20000
Colombo,Galle,Bus,School,5,1970
Trincomalee,Galle,Van,School,48,20000
Polonnaruwa,Badulla,Van,Staff,19,12578
Badulla,Nuwara Eliya,Van,School,33,15708
Trincomalee,Bandarawela,Van,School,12,7212
Anuradhapura,Nuwara Eliya,Bus,Staff,15,4800
Polonnaruwa,Anuradhapura,Van,Staff,12,5928
Negombo,Galle,Bus,Staff,20,7500
Anuradhapura,Kalutara,Bus,Staff,26,8918
Hambantota,Negombo,Bus,Staff,12,4536
Matara,Chilaw,Bus,School,9,4023
Gampaha,Matara,Bus,School,13,5135
Jaffna,Gampaha,Bus,Staff,21,8337
Trincomalee,Batticaloa,Bus,School,37,11396
Negombo,Trincomalee,Van,Staff,5,3275
Ratnapura,Kalutara,Van,School,29,14819
Hambantota,Jaffna,Van,School,24,14016
Nuwara Eliya,Kalutara,Van,Staff,27,13284
Ratnapura,Kurunegala,Bus,School,5,1590
Galle,Gampaha,Van,Staff,34,16660
Jaffna,Polonnaruwa,Bus,Staff,5,1915
Kandy,Kurunegala,Bus,Staff,8,3272
Gampaha,Kandy,Van,School,16,9552
Matara,Kandy,Van,Staff,45,19530
Jaffna,Trincomalee,Bus,Staff,28,12376
Kurunegala,Ratnapura,Van,Staff,48,20000
Matara,Badulla,Van,School,14,8470
Kalutara,Nuwara Eliya,Bus,Staff,23,7452
Bandarawela,Nuwara Eliya,Bus,Staff,31,10354
Nuwara Eliya,Anuradhapura,Bus,Staff,8,3336
Hambantota,Anuradhapura,Van,Staff,17,10489
Anuradhapura,Kurunegala,Bus,Staff,43,15265
Batticaloa,Negombo,Van,Staff,15,9615
Jaffna,Polonnaruwa,Van,Staff,42,20000
Hambantota,Puttalam,Bus,School,39,13767
Puttalam,Jaffna,Van,Staff,26,14014
Trincomalee,Bandarawela,Bus,School,31,10075
Badulla,Trincomalee,Bus,Staff,13,5070
Jaffna,Bandarawela,Bus,Staff,43,15867
Colombo,Ratnapura,Van,School,32,19968
Gampaha,Jaffna,Bus,School,23,7889
Gampaha,Batticaloa,Van,School,38,17898
Matara,Nuwara Eliya,Van,School,26,11154
Gampaha,Anuradhapura,Van,School,10,5120
Polonnaruwa,Batticaloa,Van,School,35,17640
Trincomalee,Jaffna,Van,School,36,17424
Ratnapura,Matara,Van,School,35,20000
Jaffna,Polonnaruwa,Van,Staff,16,6608
Galle,Badulla,Bus,School,26,8008
Nuwara Eliya,Kalutara,Van,School,21,9051
Kalutara,Gampaha,Van,School,14,7812
Anuradhapura,Bandarawela,Van,Staff,6,3144
Polonnaruwa,Matara,Bus,School,10,3830
Kurunegala,Chilaw,Van,Staff,8,3528
Bandarawela,Chilaw,Van,Staff,20,10100
Badulla,Galle,Bus,School,42,20000
Kandy,Polonnaruwa,Van,Staff,49,20000
Ratnapura,Puttalam,Bus,Staff,20,7600
Badulla,Kurunegala,Van,School,20,11380
Badulla,Polonnaruwa,Van,Staff,49,20000
Galle,Trincomalee,Bus,Staff,28,8484
Trincomalee,Anuradhapura,Bus,School,48,18480
Puttalam,Batticaloa,Bus,School,19,8550
Ratnapura,Anuradhapura,Bus,Staff,35,15435
Anuradhapura,Kurunegala,Van,Staff,50,20000
Nuwara Eliya,Kurunegala,Van,School,37,20000
Colombo,Jaffna,Van,School,49,20000
Anuradhapura,Badulla,Van,Staff,17,8075
Trincomalee,Ratnapura,Bus,Staff,30,11040
Gampaha,Colombo,Bus,Staff,35,12110
Chilaw,Ratnapura,Van,School,13,8021
Kandy,Gampaha,Bus,Staff,19,7467
Kandy,Ratnapura,Bus,School,14,6804
Colombo,Badulla,Bus,Staff,42,14322
Polonnaruwa,Badulla,Van,School,26,12896
Nuwara Eliya,Polonnaruwa,Van,Staff,5,2145
Matara,Jaffna,Bus,Staff,5,2470
Bandarawela,Nuwara Eliya,Van,Staff,24,9816
Hambantota,Jaffna,Van,Staff,47,20000
Hambantota,Gampaha,Van,School,25,15825
Puttalam,Matara,Van,Staff,10,4530
Anuradhapura,Chilaw,Van,Staff,37,20000
Batticaloa,Hambantota,Van,School,40,20000
Chilaw,Puttalam,Van,School,47,20000
Galle,Ratnapura,Van,Staff,38,20000
Kandy,Batticaloa,Bus,Staff,50,20000
Kurunegala,Colombo,Van,School,24,13008
Anuradhapura,Jaffna,Van,Staff,19,11742
Chilaw,Ratnapura,Van,Staff,38,18924
Puttalam,Bandarawela,Van,Staff,43,20000
Jaffna,Matara,Van,Staff,5,3200
Puttalam,Anuradhapura,Bus,School,44,20000
Batticaloa,Polonnaruwa,Bus,Staff,7,2905
Anuradhapura,Galle,Van,Staff,11,5049
Batticaloa,Galle,Van,School,46,18722
Chilaw,Gampaha,Bus,School,40,15680
Batticaloa,Badulla,Bus,School,49,17542
Ratnapura,Galle,Bus,Staff,5,1820
Negombo,Puttalam,Bus,Staff,23,8050
Kurunegala,Gampaha,Van,Staff,17,11152
Anuradhapura,Kalutara,Bus,Staff,9,4338
Bandarawela,Jaffna,Bus,School,33,15378
Anuradhapura,Colombo,Bus,School,17,6307
Bandarawela,Matara,Bus,Staff,29,9425
Batticaloa,Matara,Bus,School,47,20000
Puttalam,Colombo,Bus,Staff,50,18700
Chilaw,Bandarawela,Van,Staff,18,12510
Ratnapura,Galle,Bus,School,19,6764
Anuradhapura,Badulla,Bus,Staff,48,14640
Trincomalee,Chilaw,Van,School,47,20000
Anuradhapura,Galle,Van,School,9,4707
Chilaw,Anuradhapura,Bus,School,18,6588
Batticaloa,Kurunegala,Van,Staff,39,20000
Anuradhapura,Jaffna,Van,School,40,18320
Hambantota,Trincomalee,Bus,Staff,5,2315
Kalutara,Negombo,Bus,School,24,7584
Negombo,Kalutara,Van,Staff,37,20000
Kandy,Colombo,Bus,School,42,18060
Hambantota,Puttalam,Van,School,24,14256
Matara,Jaffna,Van,School,42,18984
Ratnapura,Kurunegala,Van,School,21,9513
Ratnapura,Kurunegala,Van,School,19,10982
Puttalam,Kandy,Van,School,40,20000
Badulla,Kandy,Van,Staff,34,19584
Bandarawela,Colombo,Van,Staff,11,5445
Kandy,Matara,Bus,School,42,17010
Kurunegala,Bandarawela,Van,School,36,19044
Hambantota,Bandarawela,Bus,Staff,18,6066
Ratnapura,Gampaha,Van,School,44,20000
Hambantota,Bandarawela,Van,Staff,30,12300
Galle,Puttalam,Van,Staff,28,13860
Galle,Bandarawela,Van,Staff,39,15639
Ratnapura,Batticaloa,Van,Staff,26,16510
Colombo,Chilaw,Van,School,14,7616
Jaffna,Polonnaruwa,Van,School,18,8262
Jaffna,Ratnapura,Bus,Staff,17,7956
Anuradhapura,Batticaloa,Bus,Staff,48,19632
Kurunegala,Batticaloa,Bus,Staff,31,10664
Galle,Anuradhapura,Bus,Staff,8,3184
Chilaw,Anuradhapura,Bus,Staff,37,18500
Matara,Negombo,Van,Staff,24,12288
Hambantota,Puttalam,Bus,School,41,15047
Trincomalee,Ratnapura,Bus,School,31,12989
Bandarawela,Kalutara,Van,Staff,28,16772
Chilaw,Bandarawela,Van,School,6,3996
Jaffna,Negombo,Van,Staff,25,13075
Jaffna,Galle,Bus,Staff,48,20000
Kalutara,Anuradhapura,Van,Staff,7,4088
Galle,Puttalam,Van,School,28,17864
Kurunegala,Trincomalee,Bus,Staff,40,12040
Polonnaruwa,Trincomalee,Van,School,29,16617
Chilaw,Nuwara Eliya,Bus,Staff,29,11803
Negombo,Kandy,Bus,School,41,15457
Kalutara,Colombo,Bus,School,47,15980
Chilaw,Trincomalee,Van,Staff,39,20000
Nuwara Eliya,Anuradhapura,Bus,School,49,20000
Matara,Nuwara Eliya,Van,School,12,5772
Nuwara Eliya,Ratnapura,Bus,School,44,20000
Gampaha,Hambantota,Bus,School,8,3808
Colombo,Jaffna,Bus,Staff,26,10400
Batticaloa,Trincomalee,Van,Staff,11,4433
Nuwara Eliya,Bandarawela,Van,School,34,17306
Trincomalee,Anuradhapura,Van,Staff,39,18213
Galle,Jaffna,Van,Staff,43,18619
Anuradhapura,Negombo,Bus,Staff,35,17045
Jaffna,Ratnapura,Van,Staff,37,20000
Matara,Galle,Bus,School,24,8568
Nuwara Eliya,Puttalam,Bus,School,16,6288
Batticaloa,Kalutara,Van,Staff,13,5239
Ratnapura,Colombo,Bus,School,42,19740
Matara,Galle,Bus,Staff,25,8425
Nuwara Eliya,Jaffna,Bus,Staff,42,12768
Matara,Bandarawela,Van,Staff,35,15190
Nuwara Eliya,Bandarawela,Bus,School,9,3240
Badulla,Puttalam,Van,School,7,3556
Polonnaruwa,Trincomalee,Van,Staff,43,20000
Chilaw,Jaffna,Bus,School,47,17766
Polonnaruwa,Colombo,Bus,School,50,20000
Polonnaruwa,Kalutara,Bus,School,27,11151
Kandy,Batticaloa,Bus,School,19,8189
Jaffna,Gampaha,Van,School,33,18975
Trincomalee,Puttalam,Bus,School,10,4010
Nuwara Eliya,Ratnapura,Van,School,46,20000
Hambantota,Nuwara Eliya,Bus,Staff,23,8303
Chilaw,Badulla,Bus,Staff,36,11700
Matara,Puttalam,Bus,Staff,41,20000
Ratnapura,Polonnaruwa,Bus,Staff,42,12600
Puttalam,Anuradhapura,Bus,Staff,39,17355
Ratnapura,Kalutara,Van,Staff,18,10530
Anuradhapura,Puttalam,Van,Staff,27,14337
Chilaw,Galle,Bus,School,21,6783
Hambantota,Chilaw,Van,School,35,15050
Kandy,Negombo,Van,School,24,14160
Kandy,Gampaha,Van,Staff,47,19317
Bandarawela,Gampaha,Van,Staff,43,18748
Negombo,Anuradhapura,Van,School,5,2310
Kandy,Kalutara,Van,School,12,6660
Ratnapura,Galle,Bus,School,42,18144
Jaffna,Chilaw,Bus,School,11,4609
Puttalam,Bandarawela,Van,School,10,4980
Hambantota,Trincomalee,Van,Staff,45,20000
Jaffna,Negombo,Van,School,16,11120
Puttalam,Polonnaruwa,Bus,School,37,11322
Nuwara Eliya,Kalutara,Van,School,39,20000
Kalutara,Polonnaruwa,Van,Staff,18,11034
Gampaha,Kalutara,Bus,Staff,35,17255
Kandy,Nuwara Eliya,Van,Staff,26,17342
Negombo,Badulla,Bus,Staff,19,9462
Ratnapura,Puttalam,Van,School,44,18216
Nuwara Eliya,Trincomalee,Van,School,20,8900
Trincomalee,Anuradhapura,Bus,Staff,48,17616
Kalutara,Badulla,Bus,School,32,14176
Colombo,Hambantota,Van,School,6,3120
Puttalam,Kandy,Van,School,43,20000
Matara,Jaffna,Bus,School,37,16946
Batticaloa,Galle,Bus,Staff,10,4940
Negombo,Kalutara,Van,School,49,20000
Matara,Hambantota,Bus,School,31,14601
Ratnapura,Nuwara Eliya,Van,School,24,12912
Kalutara,Gampaha,Bus,School,26,11440
Ratnapura,Jaffna,Van,Staff,28,12768
Chilaw,Kalutara,Bus,School,24,11328
Kandy,Matara,Bus,Staff,22,10186
Colombo,Ratnapura,Bus,Staff,43,15007
Hambantota,Ratnapura,Bus,Staff,22,8030
Bandarawela,Badulla,Van,School,45,20000
Negombo,Galle,Van,School,35,18585
Matara,Polonnaruwa,Bus,School,12,4188
Nuwara Eliya,Bandarawela,Bus,School,47,14852
Matara,Anuradhapura,Van,Staff,7,2926
Kalutara,Galle,Van,Staff,28,16044
Bandarawela,Nuwara Eliya,Van,School,19,9177
Ratnapura,Negombo,Van,Staff,28,16716
Kurunegala,Kandy,Van,School,26,16224
Galle,Colombo,Van,Staff,42,20000
Polonnaruwa,Hambantota,Van,School,33,18249
Kurunegala,Galle,Van,School,44,20000
Nuwara Eliya,Batticaloa,Van,School,36,20000
Jaffna,Nuwara Eliya,Bus,School,15,6570
Matara,Nuwara Eliya,Van,Staff,9,5310
Chilaw,Kandy,Van,Staff,15,10065
Anuradhapura,Puttalam,Van,School,8,3224
Kalutara,Gampaha,Van,School,20,11640
Puttalam,Gampaha,Van,School,21,8946
Polonnaruwa,Ratnapura,Van,School,5,2655
Gampaha,Nuwara Eliya,Bus,Staff,12,5856
Hambantota,Galle,Van,School,42,20000
Bandarawela,Ratnapura,Van,School,19,12939
Negombo,Chilaw,Bus,Staff,45,20000
Jaffna,Kurunegala,Van,Staff,6,3084
Bandarawela,Kandy,Bus,Staff,46,20000
Polonnaruwa,Galle,Van,School,27,13149
Matara,Polonnaruwa,Bus,School,9,3960
Colombo,Matara,Van,School,9,4401
Galle,Colombo,Bus,School,45,14400
Kandy,Bandarawela,Bus,School,12,4176
Colombo,Chilaw,Van,School,40,20000
Hambantota,Kurunegala,Van,School,10,5250
Batticaloa,Nuwara Eliya,Bus,School,44,17864
Chilaw,Bandarawela,Van,Staff,45,20000
Colombo,Bandarawela,Bus,School,11,5192
Ratnapura,Kandy,Van,School,8,3448
Nuwara Eliya,Kandy,Bus,School,8,3592
Trincomalee,Jaffna,Van,Staff,42,20000
Colombo,Bandarawela,Bus,Staff,17,5576
Chilaw,Trincomalee,Bus,Staff,6,2802
Jaffna,Polonnaruwa,Van,School,19,9386
Chilaw,Galle,Van,Staff,32,17024
Trincomalee,Bandarawela,Bus,Staff,39,18954
Negombo,Puttalam,Van,School,32,20000
Polonnaruwa,Batticaloa,Van,School,36,18468
Chilaw,Batticaloa,Bus,Staff,49,15876
Trincomalee,Hambantota,Bus,Staff,48,20000
Kandy,Anuradhapura,Bus,School,50,16350
Gampaha,Hambantota,Van,Staff,8,3632
Chilaw,Polonnaruwa,Bus,School,43,17888
Nuwara Eliya,Colombo,Van,Staff,28,13944
Colombo,Trincomalee,Bus,School,17,5525
Kandy,Colombo,Van,Staff,21,8799
Kandy,Galle,Bus,School,22,10582
Colombo,Kalutara,Bus,School,45,18270
Bandarawela,Badulla,Van,Staff,10,5560
Jaffna,Trincomalee,Bus,School,42,20000
Gampaha,Chilaw,Bus,School,11,3773
Batticaloa,Kalutara,Van,School,15,6210
Hambantota,Polonnaruwa,Van,Staff,46,20000
Kalutara,Chilaw,Bus,Staff,28,10584
Matara,Batticaloa,Van,Staff,49,20000
Chilaw,Trincomalee,Van,Staff,35,19915
Nuwara Eliya,Puttalam,Van,Staff,39,19383
Colombo,Galle,Bus,School,45,20000
Batticaloa,Kandy,Bus,School,35,14490
Batticaloa,Negombo,Van,Staff,7,3927
Anuradhapura,Matara,Van,Staff,26,13000
Kandy,Colombo,Van,Staff,13,5811
Puttalam,Negombo,Van,Staff,13,7176
Kandy,Polonnaruwa,Bus,School,48,17904
Kalutara,Nuwara Eliya,Van,Staff,7,3311
Badulla,Kalutara,Van,Staff,40,20000
Kalutara,Bandarawela,Bus,Staff,39,17433
Gampaha,Batticaloa,Van,School,22,15334
Batticaloa,Kalutara,Van,Staff,26,16822
Gampaha,Jaffna,Bus,School,43,16383
Polonnaruwa,Hambantota,Van,School,23,13363
