From City,To City,Vehicle Type,Service Type,Total Distance (km),Monthly Subscription (Rs)
Bandarawela,Kandy,Van,School,16,10128
Chilaw,Batticaloa,Van,Staff,35,15400
Anuradhapura,Bandarawela,Bus,School,13,5876
Kurunegala,Batticaloa,Bus,Staff,5,1605
Kandy,Colombo,Van,School,14,7770
Hambantota,Kandy,Van,School,24,12792
Batticaloa,Kandy,Van,School,8,5248
Kandy,Ratnapura,Bus,Staff,8,3040
Matara,Anuradhapura,Van,Staff,10,6080
Ratnapura,Trincomalee,Van,Staff,13,7774
Jaffna,Matara,Van,School,34,16456
Negombo,Colombo,Bus,School,33,15543
Hambantota,Polonnaruwa,Van,School,46,20000
Jaffna,Anuradhapura,Bus,Staff,43,20000
Chilaw,Gampaha,Van,Staff,28,18424
Colombo,Hambantota,Bus,School,14,5488
Galle,Batticaloa,Van,School,33,18249
Kurunegala,Colombo,Van,Staff,47,20000
Negombo,Polonnaruwa,Bus,School,44,20000
Gampaha,Kalutara,Van,School,15,6285
Badulla,Anuradhapura,Bus,School,46,20000
Kurunegala,Kalutara,Van,Staff,46,20000
Trincomalee,Ratnapura,Bus,School,34,13396
Trincomalee,Polonnaruwa,Van,Staff,43,20000
Kurunegala,Nuwara Eliya,Van,School,31,20000
Galle,Matara,Van,School,34,15980
Badulla,Ratnapura,Bus,School,21,7119
Hambantota,Kandy,Bus,School,16,7200
Anuradhapura,Chilaw,Bus,Staff,21,9471
Kandy,Puttalam,Bus,School,47,17813
Chilaw,Ratnapura,Bus,School,49,19110
Hambantota,Negombo,Van,School,39,20000
Kurunegala,Kandy,Van,Staff,26,17654
Gampaha,Kandy,Van,School,21,9933
Nuwara Eliya,Gampaha,Bus,Staff,47,15134
Puttalam,Gampaha,Van,School,39,20000
Negombo,Trincomalee,Van,Staff,49,20000
Batticaloa,Chilaw,Van,School,48,20000
Colombo,Nuwara Eliya,Van,Staff,50,20000
Jaffna,Puttalam,Van,Staff,13,5265
Jaffna,Kalutara,Van,School,39,20000
Jaffna,Bandarawela,Van,School,49,20000
Jaffna,Badulla,Van,School,33,14190
Kandy,Hambantota,Van,School,40,20000
Batticaloa,Trincomalee,Bus,School,40,13360
Hambantota,Polonnaruwa,Van,Staff,28,15904
Jaffna,Gampaha,Bus,Staff,45,18180
Polonnaruwa,Anuradhapura,Van,Staff,42,20000
Matara,Nuwara Eliya,Bus,Staff,10,3230
Batticaloa,Anuradhapura,Bus,School,34,11220
Anuradhapura,Jaffna,Bus,Staff,30,14550
Hambantota,Nuwara Eliya,Bus,Staff,9,4194
Polonnaruwa,Puttalam,Van,School,38,20000
Bandarawela,Galle,Van,School,30,13560
Ratnapura,Batticaloa,Van,Staff,27,12528
Negombo,Colombo,Bus,School,13,5876
Jaffna,Puttalam,Van,School,21,9177
Polonnaruwa,Kurunegala,Bus,School,33,15972
Nuwara Eliya,Matara,Bus,Staff,15,5520
Kandy,Trincomalee,Bus,School,37,18167
Jaffna,Ratnapura,Bus,School,18,7632
Polonnaruwa,Jaffna,Van,Staff,21,9660
Jaffna,Nuwara Eliya,Van,Staff,40,16400
Puttalam,Negombo,Van,Staff,15,9555
Nuwara Eliya,Gampaha,Bus,Staff,25,12275
Galle,Matara,Van,Staff,40,18560
Chilaw,Ratnapura,Bus,School,33,15411
Galle,Nuwara Eliya,Bus,School,21,8022
Kalutara,Galle,Van,School,32,13920
Gampaha,Nuwara Eliya,Bus,School,22,10670
Batticaloa,Bandarawela,Bus,Staff,44,15532
Jaffna,Bandarawela,Bus,School,41,16687
Matara,Chilaw,Van,School,21,9723
Bandarawela,Batticaloa,Van,Staff,5,3115
Nuwara Eliya,Puttalam,Bus,Staff,12,3816
Anuradhapura,Jaffna,Van,Staff,45,20000
Galle,Badulla,Van,School,14,8330
Gampaha,Negombo,Bus,Staff,16,6000
Matara,Jaffna,Bus,Staff,12,3660
Badulla,Ratnapura,Bus,School,42,20000
Colombo,Trincomalee,Bus,Staff,10,4960
Gampaha,Anuradhapura,Bus,School,21,9954
Ratnapura,Jaffna,Bus,School,9,3627
Trincomalee,Polonnaruwa,Van,Staff,10,6860
Bandarawela,Negombo,Bus,Staff,11,4939
Jaffna,Hambantota,Bus,Staff,21,9723
Kandy,Colombo,Bus,Staff,21,9282
Anuradhapura,Gampaha,Bus,Staff,44,17424
Nuwara Eliya,Badulla,Bus,School,17,7055
Polonnaruwa,Kalutara,Bus,Staff,47,18659
Polonnaruwa,Nuwara Eliya,Van,School,47,20000
Matara,Ratnapura,Bus,Staff,44,17688
Chilaw,Kandy,Van,Staff,10,4420
Badulla,Trincomalee,Bus,School,19,8626
Gampaha,Kandy,Bus,School,33,11451
Gampaha,Kurunegala,Bus,Staff,46,19412
Puttalam,Polonnaruwa,Van,School,39,19929
Puttalam,Hambantota,Van,School,35,14385
Jaffna,Kalutara,Van,Staff,29,16414
Puttalam,Galle,Van,School,17,9112
Badulla,Colombo,Bus,School,10,4020
Batticaloa,Galle,Van,Staff,36,20000
Bandarawela,Gampaha,Bus,Staff,50,20000
Nuwara Eliya,Gampaha,Bus,School,15,5535
Batticaloa,Kalutara,Bus,Staff,46,13984
Kurunegala,Chilaw,Bus,Staff,20,7460
Nuwara Eliya,Galle,Van,Staff,36,19980
Jaffna,Gampaha,Bus,Staff,49,19257
Kurunegala,Galle,Van,School,10,5460
Puttalam,Hambantota,Bus,School,16,7792
Colombo,Puttalam,Van,School,46,20000
Batticaloa,Colombo,Van,School,10,6130
Colombo,Negombo,Bus,Staff,23,10718
Kalutara,Colombo,Bus,Staff,48,20000
Kandy,Matara,Van,Staff,38,17062
Puttalam,Hambantota,Van,Staff,44,20000
Bandarawela,Anuradhapura,Van,School,37,17908
Polonnaruwa,Anuradhapura,Bus,Staff,21,6993
Colombo,Kalutara,Van,School,45,20000
Negombo,Hambantota,Van,School,13,6435
Kurunegala,Hambantota,Bus,Staff,42,19614
Batticaloa,Puttalam,Van,School,19,11039
Trincomalee,Badulla,Bus,School,35,15330
Bandarawela,Polonnaruwa,Van,Staff,23,13087
Polonnaruwa,Kandy,Van,Staff,41,19147
Batticaloa,Kalutara,Bus,Staff,21,6510
Galle,Colombo,Bus,Staff,46,18078
Ratnapura,Galle,Van,Staff,20,10140
Batticaloa,Polonnaruwa,Bus,School,17,8075
Jaffna,Hambantota,Van,Staff,38,20000
Gampaha,Galle,Bus,School,12,4824
Gampaha,Colombo,Van,School,36,15336
Anuradhapura,Chilaw,Bus,School,10,3170
Chilaw,Gampaha,Bus,Staff,45,15120
Jaffna,Kurunegala,Bus,School,23,10764
Polonnaruwa,Chilaw,Bus,Staff,21,9261
Kalutara,Trincomalee,Van,School,18,8658
Kurunegala,Batticaloa,Bus,Staff,45,14670
Galle,Nuwara Eliya,Van,School,28,12852
Matara,Polonnaruwa,Bus,School,26,12480
Puttalam,Ratnapura,Bus,School,14,6090
Anuradhapura,Chilaw,Van,School,14,9198
Kurunegala,Chilaw,Bus,School,43,13029
Negombo,Kandy,Van,School,27,11178
Batticaloa,Gampaha,Bus,School,7,2359
Galle,Hambantota,Bus,Staff,41,19270
Matara,Puttalam,Bus,School,9,4410
Badulla,Bandarawela,Van,Staff,23,14099
Hambantota,Anuradhapura,Van,Staff,22,11902
Bandarawela,Puttalam,Van,Staff,21,9114
Trincomalee,Batticaloa,Bus,School,22,10472
Polonnaruwa,Kurunegala,Van,Staff,39,20000
Negombo,Polonnaruwa,Van,School,39,20000
Colombo,Negombo,Bus,Staff,5,2385
Gampaha,Galle,Bus,School,29,13833
Anuradhapura,Batticaloa,Bus,School,27,9099
Anuradhapura,Trincomalee,Bus,School,47,18424
Batticaloa,Matara,Bus,School,5,1875
Nuwara Eliya,Batticaloa,Van,School,23,14329
Kurunegala,Kalutara,Van,Staff,11,7205
Jaffna,Galle,Van,Staff,37,16280
Batticaloa,Kalutara,Bus,Staff,38,16302
Gampaha,Hambantota,Van,School,48,20000
Ratnapura,Puttalam,Van,Staff,24,11784
Jaffna,Colombo,Van,Staff,34,15878
Negombo,Colombo,Van,School,46,20000
Kandy,Batticaloa,Van,Staff,15,9525
Negombo,Hambantota,Bus,Staff,39,17862
Hambantota,Bandarawela,Van,Staff,14,7168
Nuwara Eliya,Gampaha,Van,School,5,2120
Colombo,Puttalam,Bus,Staff,29,9309
Bandarawela,Badulla,Van,Staff,38,19266
Trincomalee,Batticaloa,Van,Staff,32,19616
Kalutara,Anuradhapura,Bus,School,27,12312
Kurunegala,Jaffna,Van,Staff,19,8759
Chilaw,Anuradhapura,Bus,School,33,13134
Anuradhapura,Kandy,Bus,School,9,4491
Puttalam,Gampaha,Van,Staff,28,19292
Kandy,Matara,Bus,Staff,47,19787
Ratnapura,Badulla,Bus,Staff,6,2610
Matara,Batticaloa,Bus,Staff,39,15834
Bandarawela,Galle,Bus,Staff,11,4928
Anuradhapura,Puttalam,Van,Staff,45,18135
Negombo,Polonnaruwa,Van,Staff,12,8340
Hambantota,Badulla,Van,School,21,9366
Nuwara Eliya,Badulla,Van,Staff,20,10400
Matara,Negombo,Bus,Staff,16,7536
Trincomalee,Anuradhapura,Bus,Staff,36,17352
Polonnaruwa,Ratnapura,Bus,School,9,2988
Negombo,Kandy,Van,Staff,40,20000
Bandarawela,Negombo,Van,Staff,14,6104
Kandy,Hambantota,Van,Staff,10,4600
Jaffna,Nuwara Eliya,Van,School,39,18135
Kurunegala,Kandy,Van,School,39,17277
Badulla,Puttalam,Van,School,34,20000
Puttalam,Kandy,Bus,Staff,38,16416
Kandy,Bandarawela,Bus,School,19,6403
Colombo,Negombo,Bus,School,15,6495
Negombo,Kurunegala,Van,School,12,5196
Batticaloa,Bandarawela,Van,School,37,15984
Hambantota,Matara,Bus,Staff,43,13158
Negombo,Kandy,Van,School,15,6870
Ratnapura,Badulla,Van,Staff,11,7040
Negombo,Jaffna,Van,School,13,7605
Chilaw,Galle,Bus,School,11,3971
Kurunegala,Negombo,Van,School,39,20000
Ratnapura,Kalutara,Van,Staff,46,20000
Galle,Kalutara,Van,Staff,47,20000
Ratnapura,Polonnaruwa,Bus,Staff,48,16608
Jaffna,Hambantota,Van,School,44,20000
Puttalam,Anuradhapura,Van,Staff,25,16375
Galle,Jaffna,Van,School,12,5676
Batticaloa,Kandy,Van,Staff,18,11898
Galle,Polonnaruwa,Bus,Staff,50,20000
Nuwara Eliya,Jaffna,Van,Staff,34,14144
Galle,Colombo,Bus,School,30,14130
Kandy,Kurunegala,Bus,School,19,7372
Galle,Kurunegala,Van,Staff,49,19992
Anuradhapura,Ratnapura,Bus,Staff,31,9300
Anuradhapura,Gampaha,Bus,School,40,17160
Badulla,Colombo,Bus,Staff,19,7923
Badulla,Hambantota,Van,Staff,16,9472
Colombo,Puttalam,Bus,School,14,6132
Kandy,Anuradhapura,Bus,School,10,4990
Badulla,Negombo,Bus,Staff,32,11264
Trincomalee,Hambantota,Bus,School,31,13640
Puttalam,Matara,Bus,School,10,3700
Bandarawela,Kurunegala,Van,Staff,5,3295
Kalutara,Negombo,Van,School,10,4180
Ratnapura,Puttalam,Van,Staff,14,7560
Badulla,Ratnapura,Bus,Staff,46,15640
Bandarawela,Matara,Bus,School,16,5328
Badulla,Kurunegala,Bus,Staff,27,12960
Batticaloa,Chilaw,Van,Staff,35,15540
Hambantota,Badulla,Van,School,33,17622
Negombo,Puttalam,Van,Staff,49,20000
Polonnaruwa,Matara,Bus,Staff,22,10428
Puttalam,Polonnaruwa,Van,School,39,17004
Puttalam,Bandarawela,Bus,Staff,47,16027
Kandy,Polonnaruwa,Van,School,11,5764
Negombo,Batticaloa,Bus,School,42,15456
Chilaw,Kurunegala,Bus,Staff,20,9860
Gampaha,Polonnaruwa,Van,School,35,20000
Chilaw,Puttalam,Van,Staff,50,20000
Kurunegala,Gampaha,Van,School,50,20000
Ratnapura,Nuwara Eliya,Bus,School,40,13960
Badulla,Hambantota,Van,School,45,20000
Nuwara Eliya,Badulla,Bus,Staff,50,19750
Batticaloa,Chilaw,Bus,School,41,18532
Ratnapura,Galle,Bus,School,27,12933
Badulla,Matara,Van,Staff,33,20000
Ratnapura,Anuradhapura,Van,School,7,3080
Trincomalee,Hambantota,Van,Staff,5,2730
Kandy,Batticaloa,Bus,Staff,21,9660
Jaffna,Kalutara,Bus,Staff,20,6240
Badulla,Matara,Van,Staff,43,20000
Chilaw,Hambantota,Bus,Staff,27,9666
Galle,Nuwara Eliya,Van,Staff,19,12863
Hambantota,Galle,Bus,School,36,11988
Matara,Chilaw,Van,School,15,6585
Ratnapura,Polonnaruwa,Van,School,7,3094
Colombo,Trincomalee,Bus,Staff,9,3645
Kurunegala,Bandarawela,Van,Staff,15,6150
Galle,Nuwara Eliya,Van,School,36,19728
Nuwara Eliya,Kandy,Bus,Staff,22,6996
Galle,Chilaw,Van,Staff,5,2055
Anuradhapura,Polonnaruwa,Van,School,5,2950
Gampaha,Anuradhapura,Bus,Staff,49,18277
Ratnapura,Jaffna,Bus,Staff,41,15293
Ratnapura,Batticaloa,Van,Staff,5,3270
Negombo,Nuwara Eliya,Van,Staff,23,12167
Kurunegala,Bandarawela,Van,Staff,46,20000
Polonnaruwa,Kurunegala,Bus,Staff,18,7182
Matara,Anuradhapura,Bus,Staff,29,12760
Nuwara Eliya,Kalutara,Van,School,33,19272
Jaffna,Kandy,Van,Staff,41,20000
Puttalam,Gampaha,Van,Staff,5,3330
Jaffna,Trincomalee,Bus,School,37,13949
Batticaloa,Polonnaruwa,Van,School,11,6314
Kandy,Nuwara Eliya,Bus,Staff,26,11674
Negombo,Trincomalee,Bus,School,24,9888
Kandy,Puttalam,Van,Staff,19,11666
Kandy,Puttalam,Van,School,26,16848
Galle,Matara,Van,Staff,35,20000
Puttalam,Hambantota,Bus,School,32,12064
Kandy,Galle,Bus,Staff,44,17468
Jaffna,Galle,Bus,School,27,10584
Matara,Galle,Bus,School,30,11370
Kandy,Bandarawela,Bus,School,23,9637
Bandarawela,Nuwara Eliya,Bus,Staff,17,5338
Kandy,Nuwara Eliya,Bus,Staff,21,6510
Anuradhapura,Jaffna,Van,School,45,19170
Gampaha,Chilaw,Bus,School,24,9432
Jaffna,Kandy,Van,Staff,43,20000
Kurunegala,Negombo,Van,School,48,19296
Polonnaruwa,Gampaha,Van,School,26,13572
Badulla,Batticaloa,Van,Staff,13,6032
Negombo,Jaffna,Bus,School,38,14972
Ratnapura,Matara,Van,Staff,15,7050
Kurunegala,Matara,Van,Staff,40,20000
Chilaw,Polonnaruwa,Bus,School,48,14592
Nuwara Eliya,Batticaloa,Van,School,38,16112
Chilaw,Ratnapura,Van,Staff,47,20000
Badulla,Kandy,Bus,Staff,18,8388
Colombo,Bandarawela,Van,School,10,4670
Kalutara,Matara,Van,School,24,13176
Batticaloa,Jaffna,Bus,Staff,23,8648
Puttalam,Polonnaruwa,Van,Staff,8,4296
Kurunegala,Anuradhapura,Van,School,47,20000
Bandarawela,Hambantota,Bus,School,15,6960
Bandarawela,Galle,Bus,Staff,33,16071
Nuwara Eliya,Galle,Van,School,7,3857
Jaffna,Galle,Van,School,42,20000
Bandarawela,Jaffna,Van,Staff,23,13593
Anuradhapura,Kurunegala,Bus,Staff,8,3008
Trincomalee,Hambantota,Bus,Staff,8,3568
Nuwara Eliya,Chilaw,Van,School,38,15200
Matara,Kalutara,Bus,Staff,39,18057
Jaffna,Galle,Bus,School,5,1745
Nuwara Eliya,Negombo,Bus,Staff,41,17015
Negombo,Batticaloa,Van,School,41,17671
Kurunegala,Badulla,Bus,School,40,13560
Colombo,Badulla,Van,Staff,31,18507
Batticaloa,Negombo,Bus,Staff,24,11496
Kandy,Bandarawela,Van,School,5,2050
Polonnaruwa,Badulla,Bus,School,18,8100
Batticaloa,Polonnaruwa,Van,School,11,6842
Kandy,Chilaw,Van,School,14,8610
Badulla,Matara,Bus,School,32,11520
Nuwara Eliya,Trincomalee,Bus,School,41,17835
Polonnaruwa,Kandy,Van,School,43,17501
Jaffna,Kalutara,Bus,School,12,5736
Kandy,Nuwara Eliya,Van,Staff,34,17782
Kandy,Kurunegala,Van,School,18,8550
Hambantota,Chilaw,Bus,School,6,2544
Nuwara Eliya,Trincomalee,Van,Staff,44,19888
Ratnapura,Kalutara,Bus,School,6,2376
Matara,Kandy,Bus,Staff,46,18906
Polonnaruwa,Chilaw,Van,School,18,10656
Nuwara Eliya,Kalutara,Van,School,11,5973
Puttalam,Batticaloa,Bus,Staff,21,9093
Gampaha,Trincomalee,Van,School,14,7350
Gampaha,Galle,Bus,Staff,30,11190
Badulla,Matara,Bus,School,39,13143
Chilaw,Matara,Bus,School,11,4312
Kurunegala,Anuradhapura,Van,School,29,17487
Kalutara,Polonnaruwa,Bus,Staff,12,3936
Galle,Bandarawela,Van,Staff,20,12080
Trincomalee,Ratnapura,Van,School,41,20000
Colombo,Kurunegala,Van,Staff,41,20000
Galle,Polonnaruwa,Bus,School,25,12500
Bandarawela,Kalutara,Van,School,17,10387
Trincomalee,Batticaloa,Bus,Staff,34,13260
Kalutara,Kurunegala,Van,Staff,19,8246
Kandy,Galle,Bus,Staff,16,7392
Badulla,Negombo,Van,Staff,29,15689
Trincomalee,Nuwara Eliya,Van,School,37,20000
Bandarawela,Kurunegala,Bus,Staff,17,5287
Kalutara,Trincomalee,Van,School,29,12180
Puttalam,Badulla,Bus,Staff,24,9552
Colombo,Gampaha,Bus,School,48,19920
Trincomalee,Polonnaruwa,Bus,Staff,30,10620
Gampaha,Matara,Van,School,45,20000
Polonnaruwa,Galle,Bus,Staff,45,20000
Gampaha,Negombo,Bus,School,8,2792
Chilaw,Jaffna,Bus,Staff,36,11196
Puttalam,Kandy,Bus,School,47,15745
Ratnapura,Trincomalee,Van,Staff,37,19869
Gampaha,Polonnaruwa,Bus,School,36,14688
Nuwara Eliya,Anuradhapura,Van,Staff,10,6990
Kurunegala,Anuradhapura,Bus,Staff,42,20000
Kurunegala,Kalutara,Van,Staff,43,20000
Ratnapura,Jaffna,Bus,Staff,19,5909
Batticaloa,Trincomalee,Van,School,25,11150
Batticaloa,Hambantota,Van,School,39,16848
Galle,Ratnapura,Bus,Staff,43,12986
Negombo,Kandy,Van,School,21,10542
Kalutara,Anuradhapura,Bus,School,16,7712
Puttalam,Nuwara Eliya,Bus,School,47,19270
Badulla,Kandy,Van,School,13,6071
Gampaha,Badulla,Bus,School,46,18400
Ratnapura,Badulla,Van,Staff,38,16074
Nuwara Eliya,Kurunegala,Van,School,21,9870
Batticaloa,Trincomalee,Bus,School,49,17297
Bandarawela,Galle,Bus,School,10,4930
Negombo,Trincomalee,Van,Staff,23,10534
Ratnapura,Batticaloa,Van,Staff,49,20000
Matara,Galle,Bus,School,11,3938
Hambantota,Batticaloa,Van,Staff,43,20000
Trincomalee,Ratnapura,Bus,Staff,14,6608
Chilaw,Badulla,Van,Staff,16,11120
Matara,Galle,Van,School,17,8024
Nuwara Eliya,Colombo,Van,Staff,6,4050
Nuwara Eliya,Anuradhapura,Van,School,8,4656
Hambantota,Trincomalee,Van,School,36,20000
Kurunegala,Matara,Bus,Staff,23,7728
Bandarawela,Puttalam,Van,Staff,48,20000
Batticaloa,Gampaha,Bus,Staff,7,3395
Negombo,Jaffna,Bus,School,38,12768
Negombo,Hambantota,Van,School,46,20000
Hambantota,Colombo,Bus,Staff,10,3140
Trincomalee,Jaffna,Van,Staff,18,9432
Chilaw,Kurunegala,Van,School,5,2255
Polonnaruwa,Bandarawela,Bus,School,9,3285
Matara,Colombo,Van,Staff,19,12920
Kalutara,Chilaw,Van,Staff,43,20000
Kurunegala,Colombo,Van,Staff,10,6730
Jaffna,Batticaloa,Bus,Staff,14,5446
Trincomalee,Anuradhapura,Bus,School,43,15222
Matara,Trincomalee,Van,School,17,7021
Hambantota,Negombo,Van,School,5,2305
Kandy,Negombo,Van,School,7,2919
Trincomalee,Jaffna,Bus,School,19,7828
Kandy,Gampaha,Van,Staff,47,20000
Nuwara Eliya,Kalutara,Van,School,34,20000
Batticaloa,Kalutara,Van,School,21,14259
Ratnapura,Bandarawela,Bus,Staff,29,9193
Negombo,Bandarawela,Bus,School,21,6741
Polonnaruwa,Batticaloa,Bus,School,46,17710
Jaffna,Trincomalee,Van,School,20,13480
Puttalam,Anuradhapura,Van,Staff,48,20000
Bandarawela,Ratnapura,Bus,School,14,4522
Kalutara,Kurunegala,Bus,School,31,10199
Nuwara Eliya,Jaffna,Van,Staff,36,19656
Trincomalee,Galle,Bus,School,23,8257
Nuwara Eliya,Ratnapura,Bus,School,49,20000
Matara,Galle,Van,Staff,14,6006
Bandarawela,Negombo,Bus,School,14,4662
Nuwara Eliya,Puttalam,Bus,School,35,13615
Nuwara Eliya,Galle,Bus,School,41,13120
Ratnapura,Matara,Van,School,13,8775
Negombo,Jaffna,Bus,School,44,15180
Negombo,Chilaw,Van,Staff,37,20000
Matara,Kalutara,Van,School,33,20000
Bandarawela,Matara,Van,School,13,7293
Negombo,Badulla,Van,School,46,20000
Galle,Chilaw,Bus,Staff,15,7425
Jaffna,Puttalam,Bus,Staff,14,7000
Ratnapura,Hambantota,Van,Staff,25,13825
Polonnaruwa,Chilaw,Bus,School,12,4656
Badulla,Kurunegala,Bus,School,21,10080
Kandy,Badulla,Bus,Staff,46,20000
Badulla,Colombo,Van,Staff,35,18795
Batticaloa,Nuwara Eliya,Bus,Staff,21,6636
Bandarawela,Batticaloa,Bus,Staff,7,2562
Colombo,Bandarawela,Van,School,23,16031
Matara,Jaffna,Bus,Staff,6,2610
Hambantota,Trincomalee,Van,School,14,5880
Anuradhapura,Gampaha,Van,Staff,32,20000
Nuwara Eliya,Anuradhapura,Van,Staff,18,11088
Bandarawela,Galle,Van,School,42,20000
Matara,Batticaloa,Bus,School,33,11220
Puttalam,Nuwara Eliya,Van,School,16,7616
Kandy,Negombo,Bus,Staff,23,9568
Anuradhapura,Bandarawela,Van,Staff,44,20000
Polonnaruwa,Puttalam,Bus,Staff,6,2898
Matara,Bandarawela,Van,Staff,7,3808
Jaffna,Kurunegala,Bus,School,18,7524
Hambantota,Colombo,Bus,Staff,35,14245
Puttalam,Colombo,Van,School,28,12460
Kalutara,Hambantota,Bus,Staff,17,6783
Polonnaruwa,Colombo,Van,Staff,38,20000
Badulla,Batticaloa,Bus,School,32,11264
Trincomalee,Gampaha,Van,Staff,13,6708
Nuwara Eliya,Polonnaruwa,Van,Staff,18,12546
Kandy,Batticaloa,Van,Staff,12,5940
Polonnaruwa,Hambantota,Van,School,17,8381
Ratnapura,Jaffna,Bus,School,49,15386
Anuradhapura,Nuwara Eliya,Bus,Staff,5,2400
Badulla,Bandarawela,Van,Staff,8,4296
Gampaha,Kandy,Van,School,33,19602
Colombo,Hambantota,Van,Staff,24,12216
Negombo,Anuradhapura,Bus,School,21,9219
Colombo,Puttalam,Van,Staff,27,12987
Negombo,Nuwara Eliya,Bus,Staff,5,2480
Matara,Anuradhapura,Bus,Staff,24,7800
Polonnaruwa,Bandarawela,Van,School,49,20000
Trincomalee,Galle,Bus,Staff,43,13287
Negombo,Bandarawela,Bus,School,39,11739
Batticaloa,Kalutara,Bus,School,8,2440
Batticaloa,Puttalam,Van,School,13,5291
Colombo,Puttalam,Van,School,20,11960
Galle,Polonnaruwa,Van,School,42,20000
Ratnapura,Chilaw,Bus,Staff,18,8082
Kurunegala,Badulla,Bus,School,6,2514
Chilaw,Trincomalee,Van,School,11,4653
Batticaloa,Puttalam,Van,School,19,7885
Nuwara Eliya,Trincomalee,Van,Staff,28,13384
Anuradhapura,Negombo,Bus,School,47,19129
Negombo,Hambantota,Van,School,12,7320
Colombo,Bandarawela,Van,Staff,40,20000
Hambantota,Jaffna,Van,Staff,32,13248
Galle,Matara,Bus,Staff,15,7290
Trincomalee,Chilaw,Van,Staff,26,15704
Batticaloa,Ratnapura,Bus,Staff,27,12879
Trincomalee,Kandy,Bus,Staff,13,4004
Negombo,Chilaw,Bus,School,48,16080
Batticaloa,Bandarawela,Van,School,32,14784
Bandarawela,Batticaloa,Bus,Staff,25,9900
Hambantota,Kurunegala,Van,Staff,18,7524
Galle,Puttalam,Bus,School,38,17670
Puttalam,Negombo,Bus,Staff,8,2656
